1394	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2008_005890.jpg
1395	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005891.jpg
1396	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_005893.jpg
1397	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2008_005897.jpg
1398	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_005902.jpg
1399	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005903.jpg
1400	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005905.jpg
1401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005916.jpg
1402	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_005921.jpg
1403	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_005923.jpg
1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2008_005926.jpg
1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_005929.jpg
1406	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005935.jpg
1407	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2008_005937.jpg
1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2008_005938.jpg
1409	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2008_005945.jpg
1410	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	2008_005954.jpg
1411	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005956.jpg
1412	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005959.jpg
1413	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005960.jpg
1414	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_005967.jpg
1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_005968.jpg
1416	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2008_005972.jpg
1417	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2008_005976.jpg
1418	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	2008_005979.jpg
1419	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005982.jpg
1420	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_005991.jpg
1421	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_005997.jpg
1422	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006000.jpg
1423	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006004.jpg
1424	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006014.jpg
1425	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006020.jpg
1426	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2008_006032.jpg
1427	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2008_006039.jpg
1428	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006046.jpg
1429	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006049.jpg
1430	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_006062.jpg
1431	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006064.jpg
1432	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006065.jpg
1433	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006067.jpg
1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2008_006070.jpg
1435	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006074.jpg
1436	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2008_006076.jpg
1437	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	2008_006078.jpg
1438	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006081.jpg
1439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006085.jpg
1440	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006090.jpg
1441	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006092.jpg
1442	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006096.jpg
1443	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006099.jpg
1444	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006102.jpg
1445	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006111.jpg
1446	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006119.jpg
1447	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006121.jpg
1448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006124.jpg
1449	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006128.jpg
1450	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2008_006129.jpg
1451	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2008_006133.jpg
1452	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	2008_006135.jpg
1453	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_006136.jpg
1454	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006140.jpg
1455	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2008_006145.jpg
1456	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006152.jpg
1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_006158.jpg
1458	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006164.jpg
1459	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006170.jpg
1460	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006181.jpg
1461	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006182.jpg
1462	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006186.jpg
1463	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006188.jpg
1464	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2008_006192.jpg
1465	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006194.jpg
1466	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006195.jpg
1467	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2008_006210.jpg
1468	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006211.jpg
1469	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006213.jpg
1470	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006215.jpg
1471	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006220.jpg
1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2008_006221.jpg
1473	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006224.jpg
1474	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006225.jpg
1475	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006232.jpg
1476	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006234.jpg
1477	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006235.jpg
1478	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_006242.jpg
1479	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006244.jpg
1480	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006249.jpg
1481	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2008_006250.jpg
1482	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006253.jpg
1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2008_006256.jpg
1484	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006257.jpg
1485	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006258.jpg
1486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006265.jpg
1487	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2008_006271.jpg
1488	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006272.jpg
1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2008_006273.jpg
1490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2008_006276.jpg
1491	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006280.jpg
1492	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006281.jpg
1493	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006289.jpg
1494	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006294.jpg
1495	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	2008_006295.jpg
1496	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006300.jpg
1497	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006315.jpg
1498	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006317.jpg
1499	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_006323.jpg
1500	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006329.jpg
1501	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006331.jpg
1502	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006335.jpg
1503	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006336.jpg
1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2008_006339.jpg
1505	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_006345.jpg
1506	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006349.jpg
1507	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006350.jpg
1508	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006351.jpg
1509	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006353.jpg
1510	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2008_006355.jpg
1511	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006361.jpg
1512	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006364.jpg
1513	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_006365.jpg
1514	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006369.jpg
1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2008_006370.jpg
1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_006373.jpg
1517	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006376.jpg
1518	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006384.jpg
1519	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006386.jpg
1520	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2008_006387.jpg
1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2008_006389.jpg
1522	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006390.jpg
1523	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006400.jpg
1524	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006401.jpg
1525	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006404.jpg
1526	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006410.jpg
1527	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006417.jpg
1528	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006419.jpg
1529	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2008_006421.jpg
1530	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006427.jpg
1531	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006430.jpg
1532	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006432.jpg
1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2008_006433.jpg
1534	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2008_006434.jpg
1535	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2008_006436.jpg
1536	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006447.jpg
1537	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006448.jpg
1538	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006461.jpg
1539	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006462.jpg
1540	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006470.jpg
1541	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006474.jpg
1542	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006475.jpg
1543	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006481.jpg
1544	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2008_006482.jpg
1545	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006483.jpg
1546	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006488.jpg
1547	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006490.jpg
1548	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006491.jpg
1549	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2008_006496.jpg
1550	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006497.jpg
1551	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006500.jpg
1552	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006506.jpg
1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2008_006509.jpg
1554	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006511.jpg
1555	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006512.jpg
1556	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006522.jpg
1557	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006538.jpg
1558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006540.jpg
1559	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2008_006543.jpg
1560	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006546.jpg
1561	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006549.jpg
1562	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006558.jpg
1563	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006561.jpg
1564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2008_006562.jpg
1565	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006564.jpg
1566	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006566.jpg
1567	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006567.jpg
1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2008_006570.jpg
1569	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006578.jpg
1570	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006579.jpg
1571	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006585.jpg
1572	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006586.jpg
1573	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006598.jpg
1574	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006599.jpg
1575	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006602.jpg
1576	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2008_006606.jpg
1577	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006610.jpg
1578	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006613.jpg
1579	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006619.jpg
1580	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006623.jpg
1581	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2008_006624.jpg
1582	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	2008_006625.jpg
1583	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006626.jpg
1584	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006629.jpg
1585	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006634.jpg
1586	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006637.jpg
1587	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006638.jpg
1588	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006641.jpg
1589	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006645.jpg
1590	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006649.jpg
1591	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2008_006650.jpg
1592	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006654.jpg
1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_006655.jpg
1594	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2008_006657.jpg
1595	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2008_006663.jpg
1596	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006667.jpg
1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2008_006668.jpg
1598	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006677.jpg
1599	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006682.jpg
1600	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006691.jpg
1601	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006692.jpg
1602	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006700.jpg
1603	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2008_006705.jpg
1604	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2008_006712.jpg
1605	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006715.jpg
1606	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006717.jpg
1607	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006718.jpg
1608	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2008_006719.jpg
1609	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006720.jpg
1610	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006724.jpg
1611	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006728.jpg
1612	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006730.jpg
1613	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	2008_006733.jpg
1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2008_006737.jpg
1615	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006748.jpg
1616	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	2008_006750.jpg
1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2008_006751.jpg
1618	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006753.jpg
1619	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006761.jpg
1620	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006762.jpg
1621	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006764.jpg
1622	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006767.jpg
1623	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006778.jpg
1624	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006785.jpg
1625	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006802.jpg
1626	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2008_006807.jpg
1627	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	2008_006808.jpg
1628	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006810.jpg
1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2008_006818.jpg
1630	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006819.jpg
1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2008_006820.jpg
1632	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2008_006827.jpg
1633	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006832.jpg
1634	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2008_006834.jpg
1635	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2008_006843.jpg
1636	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2008_006847.jpg
1637	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006857.jpg
1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2008_006864.jpg
1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_006865.jpg
1640	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2008_006868.jpg
1641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006872.jpg
1642	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2008_006873.jpg
1643	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006877.jpg
1644	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2008_006879.jpg
1645	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2008_006881.jpg
1646	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006882.jpg
1647	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_006889.jpg
1648	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2008_006898.jpg
1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2008_006902.jpg
1650	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006903.jpg
1651	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2008_006908.jpg
1652	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2008_006909.jpg
1653	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2008_006910.jpg
1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2008_006919.jpg
1655	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006920.jpg
1656	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006921.jpg
1657	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008_006923.jpg
